user_id,days_since_last_purchase,num_orders,total_revenue,churn
2522,104,1,9230.4,1
2523,34,4,42955.6,1
2524,104,1,7594.0,1
2526,176,1,7089.85,1
2527,24,3,56385.4,0
2528,119,1,9733.5,1
2530,11,4,312173.9,0
2531,104,1,182039.4,1
2532,32,3,13485.8,1
2533,74,1,702.05,1
2534,57,2,6415.85,1
2535,129,1,10177.35,1
2536,107,1,2786.4,1
2539,31,1,2675.2,1
2540,135,1,998.4,1
2542,6,5,22155.7,0
2543,55,1,8372.5,1
2544,22,6,236522.59999999998,0
2551,23,1,9219.2,0
2552,10,2,9579.800000000001,0
2553,93,3,18865.6,1
2554,19,3,26214.9,0
2555,25,4,84305.85,0
2557,8,3,66322.6,0
2558,155,1,12434.4,1
2559,135,1,64376.0,1
2560,77,5,178598.55000000002,1
2561,76,7,67104.75,1
2563,104,2,10755.1,1
2564,58,2,7376.85,1
2566,17,4,273110.3,0
2570,68,2,24018.35,1
2572,124,2,34298.399999999994,1
2574,61,8,19676.05,1
2576,42,2,7999.95,1
2577,2,2,12987.15,0
2578,87,2,124988.29999999999,1
2579,104,2,2941.1,1
2581,34,3,19136.75,1
2583,34,2,128860.2,1
2584,15,6,14782.65,0
2585,107,1,5489.6,1
2587,103,1,67589.1,1
2588,103,1,1612.8,1
2589,17,4,38831.0,0
2590,38,1,4617.0,1
2591,104,2,65080.2,1
2592,12,1,74441.3,0
2595,158,1,338.2,1
2598,105,1,10176.3,1
2599,4,3,78572.0,0
2602,88,2,41005.05,1
2603,118,2,27037.8,1
2604,129,1,424.0,1
2607,1,6,32037.65,0
2608,39,2,14477.8,1
2609,3,2,11951.4,0
2612,26,2,12885.7,0
2613,2,3,24706.65,0
2615,32,1,20346.15,1
2616,6,2,41590.5,0
2618,40,2,6995.700000000001,1
2619,32,1,6278.0,1
2620,106,1,766.0,1
2621,70,1,1152.0,1
2622,64,4,73286.9,1
2623,65,1,12188.5,1
2624,62,1,2154.6,1
2625,25,5,28707.35,0
2627,41,5,15184.25,1
2628,15,2,262144.9,0
2630,122,1,2219.2,1
2632,5,1,1190.0,0
2634,9,4,11151.05,0
2636,14,5,201406.55,0
2641,8,3,201678.9,0
2642,129,1,11547.0,1
2645,60,1,65981.3,1
2647,16,2,7160.0,0
2648,97,2,12266.4,1
2649,17,1,2325.6,0
2650,111,2,4287.45,1
2651,44,8,219437.1,1
2652,49,2,37566.9,1
2653,48,2,53020.8,1
2654,129,1,4136.1,1
2655,167,1,1772.25,1
2657,110,1,106896.6,1
2658,47,2,225998.09999999998,1
2659,107,2,18527.4,1
2660,1,5,29448.050000000003,0
2661,109,1,1232.5,1
2663,4,6,21010.8,0
2664,42,2,22740.3,1
2666,114,1,2119.5,1
2667,28,9,151114.3,0
2668,121,1,4788.0,1
2669,126,1,1483.2,1
2671,57,2,18619.800000000003,1
2674,127,1,4006.8,1
2675,10,3,2715.65,0
2676,147,1,15791.3,1
2677,55,1,1472.2,1
2678,67,2,6428.3,1
2679,24,1,214282.8,0
2680,6,4,17306.6,0
2681,113,1,2424.2,1
2682,2,1,2100.45,0
2683,29,1,5283.0,0
2684,66,2,5817.599999999999,1
2685,35,4,262860.7,1
2686,172,2,159559.8,1
2689,103,1,2918.4,1
2691,107,1,19038.6,1
2692,31,4,14184.699999999999,1
2693,83,3,149796.2,1
2696,61,3,317078.1,1
2698,158,1,1070.15,1
2700,151,1,33360.0,1
2701,3,3,15661.3,0
2703,12,1,247032.3,0
2704,41,3,88992.7,1
2705,42,3,92782.04999999999,1
2706,3,2,23465.7,0
2707,138,1,11688.0,1
2708,88,1,5627.2,1
2709,59,1,84482.0,1
2710,16,8,262244.55000000005,0
2711,62,3,38996.7,1
2712,128,1,4762.8,1
2713,111,1,7326.4,1
2714,144,1,2281.6,1
2715,103,1,8778.8,1
2717,66,1,3206.2,1
2718,48,4,13280.55,1
2719,148,2,3027.95,1
2721,79,2,11004.15,1
2722,24,2,2724.8,0
2723,103,1,910.1,1
2724,178,1,2568.0,1
2725,46,2,4806.799999999999,1
2729,72,3,9541.0,1
2730,57,6,217233.3,1
2731,109,2,149240.45,1
2732,180,1,2767.5,1
2733,176,1,119156.4,1
2735,48,4,10544.4,1
2736,57,1,12755.1,1
2738,32,3,238516.25,1
2740,117,1,8743.8,1
2741,134,3,12561.4,1
2745,24,7,483163.85000000003,0
2747,167,1,18616.8,1
2748,90,1,15587.2,1
2750,164,1,2709.4,1
2751,104,4,17603.5,1
2752,10,2,7486.4,0
2753,39,2,54760.4,1
2754,143,1,2113.2,1
2755,54,4,37617.2,1
2756,103,2,11498.95,1
2757,22,3,28140.8,0
2759,105,1,739.8,1
2763,80,1,6782.05,1
2766,11,5,49537.450000000004,0
2770,22,1,12909.8,0
2771,105,1,5703.2,1
2773,100,3,56000.3,1
2776,56,3,22721.399999999998,1
2777,2,4,33081.8,0
2778,77,2,17662.7,1
2779,25,4,41429.0,0
2780,151,1,1343.7,1
2781,39,2,28817.5,1
2782,111,1,1838.0,1
2783,32,2,30005.35,1
2784,104,1,2598.0,1
2785,63,1,20962.0,1
2786,176,1,1433.1,1
2787,40,2,164475.0,1
2790,46,1,3609.0,1
2791,122,2,8761.4,1
2792,19,2,5909.0,0
2794,106,1,14823.0,1
2795,64,1,5530.0,1
2796,47,1,40649.55,1
2797,142,1,2511.0,1
2798,102,3,20744.199999999997,1
2799,107,1,18134.0,1
2800,68,1,4358.6,1
2801,2,2,39708.0,0
2802,134,1,2348.0,1
2806,67,1,2284.0,1
2808,169,1,9847.0,1
2809,121,1,10324.6,1
2810,2,3,133842.6,0
2812,17,4,26613.1,0
2813,59,4,15982.2,1
2814,102,1,991.8,1
2815,134,2,5233.0,1
2816,36,3,94426.5,1
2817,104,1,1314.8,1
2818,30,1,4104.0,0
2821,110,5,291661.15,1
2822,1,1,121359.6,0
2823,7,1,10864.8,0
2825,27,1,6849.5,0
2826,9,4,28093.35,0
2827,76,1,14014.4,1
2828,163,1,4937.4,1
2829,20,2,21185.699999999997,0
2831,51,2,257785.7,1
2832,54,5,113500.2,1
2833,29,2,102898.7,0
2834,56,2,258215.4,1
2835,113,1,4091.9,1
2837,13,6,16821.7,0
2838,83,5,207669.80000000002,1
2840,20,5,13917.85,0
2843,83,3,48657.6,1
2844,102,2,57214.600000000006,1
2845,70,2,17843.2,1
2847,151,1,2148.0,1
2848,17,3,6572.1,0
2849,61,1,4420.8,1
2850,68,2,22894.9,1
2851,14,7,51474.7,0
2853,151,1,3174.9,1
2854,5,3,17196.5,0
2857,174,1,3705.0,1
2859,10,2,14023.05,0
2861,23,2,7894.45,0
2864,14,3,88116.9,0
2865,104,1,8706.75,1
2866,84,1,7895.65,1
2868,102,3,19000.3,1
2869,68,1,152893.0,1
2870,115,1,5849.7,1
2871,176,1,5027.4,1
2872,6,1,4274.0,0
2873,23,7,299025.5,0
2874,66,2,3299.55,1
2875,166,1,4456.8,1
2876,1,2,56189.6,0
2877,162,2,6819.4,1
2881,7,3,35311.1,0
2885,19,2,26857.7,0
2887,83,1,6425.6,1
2888,104,1,2166.3,1
2891,43,2,74880.15,1
2892,160,1,2122.3,1
2894,44,1,48179.2,1
2896,24,1,12282.3,0
2897,56,3,14083.15,1
2901,6,8,40527.55,0
2902,83,1,2665.8,1
2903,90,2,23661.6,1
2904,56,4,121740.0,1
2905,71,3,156887.3,1
2906,107,1,825.6,1
2907,47,1,1368.0,1
2908,103,3,22786.35,1
2909,25,3,208044.44999999998,0
2910,13,3,23358.2,0
2911,153,2,6787.400000000001,1
2912,45,1,6670.8,1
2914,159,1,2997.0,1
2919,46,7,86797.65,1
2920,69,1,14893.0,1
2922,81,2,11398.150000000001,1
2923,17,3,48790.8,0
2927,131,3,88149.2,1
2928,82,5,62930.74999999999,1
2930,26,3,48622.6,0
2931,58,2,9125.6,1
2932,155,1,4925.0,1
2933,31,1,895.0,1
2934,85,2,10164.6,1
2936,12,3,6433.0,0
2941,103,1,2281.4,1
2942,129,1,150568.0,1
2943,151,1,10247.6,1
2945,141,2,13034.0,1
2946,167,1,12096.0,1
2947,46,3,14103.0,1
2948,79,2,4719.15,1
2950,102,4,25678.800000000003,1
2951,44,4,53616.149999999994,1
2952,91,1,35194.65,1
2954,81,2,10737.0,1
2955,57,2,39281.299999999996,1
2956,174,1,7443.0,1
2957,23,2,35071.0,0
2959,103,4,103658.05,1
2960,57,2,2990.9,1
2963,102,2,4780.4,1
2964,64,2,10953.2,1
2965,13,7,238132.1,0
2966,171,1,2865.2,1
2967,11,2,37175.2,0
2968,27,9,155623.25,0
2969,65,4,30994.05,1
2970,4,7,126645.40000000001,0
2972,105,1,50293.0,1
2975,33,4,96300.59999999999,1
2976,87,1,206479.65,1
2979,90,1,962.4,1
2981,157,1,81130.0,1
2982,19,4,120666.15,0
2983,93,2,5997.700000000001,1
2985,91,2,115340.1,1
2987,76,2,10513.8,1
2988,37,1,6640.0,1
2989,95,1,85860.0,1
2991,79,1,88264.0,1
2993,10,2,65550.6,0
2995,106,1,5728.8,1
2996,74,3,58520.65,1
2997,17,6,94886.15,0
3000,105,3,325711.80000000005,1
3001,51,6,162565.75,1
3004,102,2,29814.85,1
3005,98,1,1400.0,1
3006,40,1,989.4,1
3008,103,2,122103.9,1
3009,18,3,311696.4,0
3010,23,1,80839.2,0
3011,74,2,8355.45,1
3012,12,2,9661.6,0
3013,142,1,75099.0,1
3015,106,2,16909.2,1
3017,3,6,207090.8,0
3021,38,4,57908.25,1
3022,108,1,2673.6,1
3024,92,2,23882.2,1
3025,138,1,7711.2,1
3026,57,2,13219.2,1
3028,53,2,15040.2,1
3029,111,2,3204.8,1
3030,48,6,24365.2,1
3031,99,1,22130.4,1
3032,48,2,12523.6,1
3033,12,1,2821.5,0
3034,138,1,3727.2,1
3035,104,1,440.8,1
3037,176,1,3955.2,1
3039,20,2,18486.6,0
3040,74,4,9003.3,1
3041,14,4,248742.0,0
3042,45,2,33993.85,1
3043,17,2,39883.35,0
3044,99,5,7715.65,1
3045,105,2,391188.3,1
3048,1,1,1694.0,0
3049,104,3,69482.8,1
3051,106,2,17362.5,1
3052,41,2,158897.0,1
3053,6,3,55474.5,0
3055,31,2,84926.1,1
3056,168,1,2801.0,1
3058,44,1,1299.6,1
3059,17,1,5841.6,0
3060,51,2,136910.35,1
3062,75,3,121015.95,1
3063,2,2,4588.35,0
3065,38,7,66960.05,1
3066,107,2,7758.8,1
3067,70,3,47257.75,1
3069,32,2,81614.7,1
3070,32,3,14859.099999999999,1
3071,9,5,25390.55,0
3072,63,1,48288.5,1
3073,7,1,1972.8,0
3074,29,1,3648.0,0
3076,3,4,26421.6,0
3077,102,2,13079.8,1
3078,36,3,25854.4,1
3079,11,1,2549.15,0
3080,171,1,4651.0,1
3081,81,2,70424.0,1
3085,38,1,1096.0,1
3088,160,1,11480.1,1
3089,2,3,14554.6,0
3091,107,1,25601.4,1
3093,47,4,56713.6,1
3095,42,4,205881.5,1
3096,20,4,131685.8,0
3098,49,2,92960.4,1
3099,12,8,387687.7,0
3100,9,4,229255.6,0
3104,52,2,6776.0,1
3105,23,1,12581.7,0
3106,103,1,11301.6,1
3107,5,4,104519.1,0
3108,104,2,222941.5,1
3109,92,1,1721.4,1
3111,104,1,827.1,1
3112,95,2,50224.549999999996,1
3113,111,1,4981.0,1
3115,103,1,2813.9,1
3116,91,7,47452.95,1
3117,16,3,17546.65,0
3118,164,1,4936.8,1
3119,125,1,17039.7,1
3120,144,1,1033.6,1
3121,124,1,1451.0,1
3123,52,1,8990.45,1
3124,159,1,3132.15,1
3126,107,1,56727.2,1
3127,33,1,1240.2,1
3128,46,3,7348.4,1
3129,22,2,3958.65,0
3130,122,1,5108.15,1
3131,24,7,32418.0,0
3132,54,5,41689.4,1
3133,47,1,5066.35,1
3135,29,1,24084.0,0
3137,98,1,10272.0,1
3138,104,2,20089.7,1
3140,102,3,45767.25,1
3141,4,4,253505.0,0
3142,103,1,65561.6,1
3144,36,2,17565.6,1
3145,16,4,167274.65,0
3146,105,1,1261.4,1
3148,138,1,303.0,1
3150,63,1,675.45,1
3151,106,1,1450.0,1
3153,102,1,7911.0,1
3154,168,1,3559.8,1
3155,52,2,6878.75,1
3156,6,9,46491.950000000004,0
3158,42,3,126680.9,1
3159,106,5,19073.95,1
3160,5,2,5289.6,0
3161,91,1,3653.7,1
3162,57,4,45253.25,1
3165,60,2,14460.8,1
3166,90,1,674.1,1
3167,103,2,6641.1,1
3168,103,2,15208.0,1
3171,143,1,305.0,1
3172,35,4,111762.65000000001,1
3174,150,2,202596.9,1
3175,3,5,66193.65,0
3177,14,8,101881.5,0
3178,1,6,55419.200000000004,0
3179,113,2,80338.65,1
3180,105,2,4240.35,1
3181,162,1,4779.2,1
3183,160,1,1651.2,1
3184,90,4,10275.4,1
3185,2,5,18130.4,0
3186,105,2,5479.25,1
3187,168,1,17039.7,1
3188,121,1,1350.0,1
3190,3,4,56942.2,0
3193,70,2,4474.25,1
3196,171,1,18238.0,1
3197,96,2,24264.8,1
3203,149,2,82257.4,1
3204,124,1,1269.0,1
3205,15,6,130000.85,0
3206,66,1,163096.95,1
3207,124,1,26120.25,1
3210,40,2,14868.199999999999,1
3212,33,2,13100.400000000001,1
3213,21,5,20278.9,0
3215,76,1,4229.4,1
3216,102,4,79433.1,1
3218,149,1,2823.4,1
3219,60,2,7796.3,1
3222,136,2,50686.4,1
3223,47,2,6308.8,1
3224,104,3,32490.05,1
3226,33,2,4305.15,1
3227,165,1,2337.0,1
3228,58,2,2253.4,1
3230,136,1,2134.65,1
3231,9,7,112501.8,0
3233,102,1,6735.6,1
3234,107,1,20791.7,1
3235,153,1,6070.7,1
3237,2,1,560.0,0
3238,102,4,47632.0,1
3239,140,1,8256.0,1
3241,13,3,37587.15,0
3242,45,4,23456.15,1
3243,38,4,24427.0,1
3244,104,2,29490.45,1
3246,34,4,178937.0,1
3250,17,2,6595.3,0
3251,62,1,14131.8,1
3252,87,4,14234.6,1
3254,103,1,3328.8,1
3255,54,5,251998.8,1
3257,12,7,46312.5,0
3258,101,2,7259.25,1
3260,2,6,216323.1,0
3262,11,4,13976.05,0
3266,106,1,4628.4,1
3267,128,1,21828.6,1
3270,72,5,99579.2,1
3272,116,3,56618.05,1
3276,25,2,21360.5,0
3277,12,2,11906.8,0
3280,12,2,16718.35,0
3281,168,1,2377.6,1
3283,102,2,3623.9,1
3284,146,1,768.0,1
3287,16,2,13267.3,0
3288,105,1,254351.1,1
3289,89,2,3619.8,1
3290,63,2,9024.5,1
3291,90,4,58767.0,1
3292,104,1,5132.0,1
3293,68,1,11461.5,1
3294,12,2,204156.15,0
3296,103,3,48990.1,1
3297,153,1,6460.0,1
3298,141,2,11116.4,1
3300,83,1,238.45,1
3301,105,2,4202.8,1
3305,104,1,114775.2,1
3306,19,5,12568.0,0
3307,93,1,1503.0,1
3308,102,4,30723.8,1
3310,8,3,20202.800000000003,0
3311,88,3,69502.8,1
3312,25,1,2643.2,0
3313,115,1,3137.6,1
3314,17,2,19857.0,0
3315,8,1,80257.9,0
3317,109,1,2577.35,1
3318,103,1,2078.4,1
3319,107,1,3250.9,1
3320,71,5,59816.7,1
3321,106,1,28237.8,1
3323,104,1,65526.4,1
3325,14,2,21535.600000000002,0
3327,14,6,26313.8,0
3328,9,2,215908.94999999998,0
3329,62,1,10176.3,1
3330,33,2,44358.0,1
3332,12,3,9009.0,0
3333,10,4,36173.6,0
3334,60,2,108087.29999999999,1
3335,33,1,606.4,1
3336,66,4,33397.8,1
3337,17,2,408976.1,0
3338,56,4,7902.45,1
3341,128,1,13953.0,1
3342,14,1,40003.0,0
3343,4,5,39311.600000000006,0
3344,103,3,36225.3,1
3345,111,3,15942.0,1
3346,5,2,187946.3,0
3347,106,1,1795.2,1
3348,11,1,259.25,0
3349,47,6,249184.55,1
3350,8,2,3221.35,0
3351,73,2,131179.5,1
3353,100,2,30452.8,1
3355,37,1,7428.0,1
3358,102,2,2513.6,1
3359,170,1,88156.05,1
3361,65,1,2399.2,1
3363,60,4,100374.45,1
3366,103,1,4473.55,1
3368,89,1,2918.4,1
3372,107,1,111310.4,1
3373,103,1,4226.4,1
3374,132,2,102208.5,1
3375,58,1,21278.05,1
3376,171,1,720.0,1
3377,7,4,12755.25,0
3378,115,1,204.0,1
3379,102,1,826.0,1
3381,30,1,132.0,0
3382,82,1,3011.5,1
3383,35,4,99625.79999999999,1
3384,73,1,3484.8,1
3387,65,4,155853.15,1
3388,138,1,243.1,1
3389,15,8,19765.85,0
3391,105,1,85366.35,1
3393,106,3,190929.6,1
3394,8,3,37401.0,0
3395,111,1,119175.3,1
3396,169,1,10914.0,1
3397,9,5,255871.69999999998,0
3398,106,1,11350.8,1
3399,13,3,11611.0,0
3400,72,3,11319.099999999999,1
3401,83,1,2543.2,1
3402,89,1,5105.7,1
3403,46,2,57782.7,1
3404,106,2,31287.65,1
3407,9,2,4974.4,0
3408,104,1,2001.75,1
3409,105,1,20718.0,1
3410,102,2,11827.65,1
3411,161,1,2832.9,1
3412,132,1,36002.7,1
3413,26,3,221376.8,0
3415,131,1,85891.65,1
3416,69,3,69625.0,1
3417,40,4,337574.30000000005,1
3419,27,6,41034.8,0
3420,105,3,15114.05,1
3421,19,5,230230.95,0
3422,38,6,30343.1,1
3425,20,7,35420.45,0
3427,38,1,17433.0,1
3428,107,1,35602.2,1
3429,59,2,12234.449999999999,1
3431,7,2,78619.6,0
3432,106,1,11453.2,1
3433,8,2,8814.4,0
3434,150,1,9189.0,1
3436,23,3,6732.5,0
3437,25,6,168750.85,0
3439,28,4,22845.75,0
3440,16,2,49580.75,0
3444,59,2,173038.75,1
3445,122,1,38927.2,1
3446,104,3,16138.05,1
3447,107,2,4449.6,1
3449,39,6,25880.1,1
3450,11,5,43937.6,0
3452,32,4,6022.65,1
3453,53,3,143449.5,1
3454,154,2,102837.7,1
3455,22,7,205666.15000000002,0
3456,56,3,11202.65,1
3457,59,2,14082.8,1
3458,78,3,6634.65,1
3459,57,8,55695.899999999994,1
3461,86,3,21955.9,1
3462,22,3,6753.7,0
3464,55,2,13034.4,1
3465,41,2,7428.6,1
3466,76,2,10868.0,1
3469,36,4,34315.149999999994,1
3470,179,1,15324.45,1
3471,50,4,19627.95,1
3472,22,3,12222.0,0
3473,102,1,2111.4,1
3474,148,1,4927.65,1
3475,12,3,5910.7,0
3476,2,1,6623.1,0
3478,177,1,4377.6,1
3479,84,6,13181.7,1
3480,113,1,3775.3,1
3481,10,6,67002.7,0
3482,3,12,175872.5,0
3484,55,4,185853.65,1
3485,107,1,17856.0,1
3487,24,1,7455.6,0
3488,103,1,8369.95,1
3491,112,1,151718.2,1
3492,79,1,19806.7,1
3493,168,1,59387.0,1
3494,10,3,10393.55,0
3495,122,2,9352.75,1
3496,5,4,128707.9,0
3497,62,1,41385.6,1
3499,20,1,4129.2,0
3500,110,2,2418.7,1
3501,179,1,49774.0,1
3502,153,1,501.0,1
3503,7,1,1587.6,0
3505,126,2,24471.55,1
3507,168,1,30314.7,1
3508,169,1,108.3,1
3509,78,1,5888.0,1
3511,149,1,21571.2,1
3515,23,4,44516.15,0
3517,111,2,79636.55,1
3519,9,5,182554.7,0
3520,76,4,76977.3,1
3521,98,2,5085.45,1
3522,50,2,10812.0,1
3523,147,2,26236.8,1
3524,125,3,16621.95,1
3525,88,1,6050.7,1
3526,22,2,15599.3,0
3530,49,5,77629.0,1
3531,81,2,233113.05,1
3533,30,3,7231.0,0
3535,122,2,2877.6,1
3537,101,1,3088.05,1
3538,130,1,2116.6,1
3539,39,2,161048.1,1
3540,149,1,720.8,1
3541,27,2,45255.2,0
3542,20,9,170556.9,0
3543,92,2,4857.35,1
3546,3,13,74077.95,0
3547,64,1,910.1,1
3548,119,1,6509.3,1
3549,14,1,13787.85,0
3550,21,4,251873.5,0
3551,96,5,107071.2,1
3553,105,1,379.0,1
3555,118,1,3527.5,1
3556,41,1,1690.0,1
3557,103,3,33076.0,1
3559,105,1,182326.0,1
3560,134,2,3465.4,1
3561,52,2,199286.25,1
3562,103,2,5736.25,1
3563,111,2,153117.0,1
3565,26,8,50143.9,0
3566,102,2,16232.15,1
3567,20,2,19101.4,0
3568,101,2,2215.2,1
3570,53,2,1374.0,1
3571,87,1,650.25,1
3572,19,1,4849.2,0
3575,98,1,27817.95,1
3576,160,1,2916.0,1
3577,119,1,1697.4,1
3578,19,5,16831.5,0
3579,111,1,2934.4,1
3580,106,1,545.4,1
3582,108,2,30506.7,1
3583,51,2,202582.5,1
3584,57,2,17593.0,1
3586,62,3,11299.65,1
3587,133,1,24179.1,1
3591,78,1,11372.15,1
3593,71,1,1517.4,1
3595,2,6,107733.1,0
3597,116,1,2340.0,1
3598,151,1,10254.3,1
3601,71,1,13947.0,1
3602,81,10,329693.45,1
3604,179,1,92046.45,1
3605,166,1,5273.6,1
3606,106,1,1737.9,1
3608,161,1,3276.0,1
3609,8,1,4339.6,0
3610,3,9,177708.7,0
3611,99,2,24975.3,1
3612,77,1,2768.3,1
3613,124,1,17442.0,1
3614,45,1,34135.2,1
3615,81,2,7143.0,1
3616,104,2,12587.7,1
3617,102,2,5403.65,1
3618,68,1,1769.0,1
3619,130,2,147876.0,1
3620,29,4,92647.85,0
3621,11,5,22705.3,0
3625,67,1,6978.7,1
3626,51,2,32866.8,1
3627,102,1,12710.05,1
3631,19,2,2838.1000000000004,0
3632,44,3,33552.8,1
3634,87,1,228.0,1
3635,13,4,226793.99999999997,0
3637,2,3,13361.65,0
3638,165,1,32829.0,1
3639,12,5,330687.55,0
3640,109,1,4676.85,1
3641,128,1,1949.9,1
3642,120,2,4514.1,1
3643,61,1,85366.35,1
3645,20,3,199989.30000000002,0
3646,21,2,24836.4,0
3647,132,1,211.2,1
3648,8,5,223789.7,0
3649,8,2,12378.400000000001,0
3650,67,8,106383.9,1
3652,110,1,6273.6,1
3653,2,2,34910.0,0
3655,42,1,2045.1,1
3657,25,2,24578.2,0
3658,53,5,12590.3,1
3659,132,1,1039.2,1
3660,12,3,140231.4,0
3661,36,1,14887.8,1
3663,68,1,2082.4,1
3665,33,1,67459.4,1
3666,92,2,24691.350000000002,1
3667,129,2,74720.0,1
3668,143,2,34187.85,1
3669,107,1,13730.0,1
3670,104,4,43209.75,1
3673,110,1,19915.2,1
3674,17,7,45066.65,0
3675,9,4,112429.0,0
3676,102,1,2559.3,1
3677,25,3,43730.4,0
3678,40,2,168513.8,1
3679,53,2,8961.6,1
3682,117,1,82344.1,1
3684,163,1,14148.35,1
3685,94,4,65600.3,1
3686,79,1,22875.0,1
3687,75,2,21285.25,1
3688,28,2,5778.0,0
3689,120,1,1315.2,1
3691,23,1,11943.0,0
3692,107,1,18888.0,1
3693,38,2,7717.400000000001,1
3694,138,1,1342.0,1
3696,11,1,17286.0,0
3698,113,3,128460.5,1
3700,58,1,2673.0,1
3701,25,2,1982.3,0
3702,105,2,9617.800000000001,1
3703,8,2,32856.5,0
3704,8,3,12180.65,0
3706,29,2,3370.2,0
3707,41,5,70030.3,1
3710,76,1,35416.95,1
3711,12,2,183444.2,0
3712,30,2,14111.15,0
3713,91,1,4599.0,1
3714,4,6,26302.55,0
3716,26,1,73676.3,0
3717,26,5,90924.95,0
3718,80,1,25080.3,1
3719,23,7,445395.0,0
3722,19,1,295.8,0
3723,26,1,285798.0,0
3725,39,3,22720.4,1
3726,105,2,13758.95,1
3727,86,2,37264.2,1
3728,20,2,6265.0,0
3729,105,3,16209.6,1
3730,59,4,305250.05,1
3731,130,1,7308.0,1
3732,164,1,6126.3,1
3734,35,4,191979.0,1
3735,129,1,3423.8,1
3736,19,8,299816.9,0
3737,62,1,56810.0,1
3738,114,3,7405.4,1
3740,11,1,13705.65,0
3741,142,1,972.8,1
3742,7,5,356084.80000000005,0
3743,107,2,283879.05,1
3744,161,1,11473.3,1
3746,105,1,44586.0,1
3747,103,3,4746.0,1
3748,97,2,15274.4,1
3750,84,2,15579.55,1
3752,42,9,444620.5,1
3753,102,1,1252.05,1
3754,24,1,7596.2,0
