user_id,days_since_last_purchase,num_orders,total_revenue,churn
3755,79,3,4096.25,1
3756,20,2,33700.8,0
3757,26,5,94392.90000000001,0
3758,102,1,13222.8,1
3760,36,2,74144.59999999999,1
3762,28,1,1104.15,0
3763,96,2,131187.6,1
3767,101,2,6345.8,1
3768,103,2,73894.34999999999,1
3769,34,3,29955.0,1
3771,58,1,208707.0,1
3772,40,5,14442.05,1
3773,131,1,3518.1,1
3774,86,5,162038.5,1
3775,147,1,13278.6,1
3777,30,2,11698.199999999999,0
3778,178,1,7034.0,1
3779,102,2,12445.15,1
3780,81,1,10378.5,1
3782,11,1,3529.8,0
3783,93,3,8063.0,1
3784,41,2,29492.649999999998,1
3787,104,1,1873.4,1
3788,126,1,14258.0,1
3790,64,5,123416.0,1
3791,47,9,142672.65,1
3792,71,1,989.1,1
3793,105,1,9252.0,1
3794,18,1,2613.75,0
3795,6,3,77191.90000000001,0
3796,72,1,65264.05,1
3797,21,9,118909.95000000001,0
3798,91,1,44132.0,1
3799,34,1,1515.6,1
3800,126,1,825.55,1
3801,163,1,11332.8,1
3802,87,2,7758.0,1
3804,105,2,3793.25,1
3805,151,1,999.6,1
3806,179,1,2543.2,1
3807,65,3,38092.35,1
3809,9,1,6273.0,0
3810,88,2,18491.7,1
3811,7,2,73200.75,0
3813,12,1,807.5,0
3815,71,1,1709.1,1
3816,161,1,1099.2,1
3817,31,2,4234.35,1
3818,57,5,207138.8,1
3819,69,4,95054.0,1
3820,38,2,34852.35,1
3821,101,2,16579.35,1
3823,58,1,816.0,1
3824,66,2,82848.9,1
3825,8,8,61979.7,0
3826,26,1,10562.95,0
3827,106,1,29824.8,1
3828,7,1,1540.2,0
3831,23,5,138534.65,0
3832,135,1,2058.65,1
3834,21,7,207062.4,0
3835,17,4,215985.59999999998,0
3836,10,2,32175.9,0
3838,94,1,48288.5,1
3839,85,3,185813.75,1
3840,32,2,6591.2,1
3841,29,1,11384.05,0
3843,123,1,440.8,1
3844,139,1,1044.0,1
3845,15,3,7248.450000000001,0
3846,125,1,4199.85,1
3848,2,1,2966.4,0
3849,165,1,3296.0,1
3850,108,4,28853.95,1
3851,103,1,15502.3,1
3852,123,2,176218.19999999998,1
3854,122,1,5845.35,1
3855,34,5,31387.55,1
3856,5,2,3113.6000000000004,0
3857,173,1,2122.45,1
3859,1,3,9477.4,0
3860,6,5,167572.09999999998,0
3861,62,1,11852.2,1
3862,6,3,109707.0,0
3863,178,1,2988.0,1
3864,2,3,42801.0,0
3865,73,2,1715.0,1
3866,96,1,1055.7,1
3867,89,2,9629.300000000001,1
3868,119,1,1798.2,1
3869,61,3,3384.8,1
3870,49,1,2793.95,1
3871,15,10,107566.3,0
3872,74,5,25244.1,1
3873,105,1,124046.4,1
3874,103,2,41965.7,1
3878,20,6,29944.95,0
3879,41,1,3075.0,1
3880,52,1,9720.0,1
3881,156,1,1966.05,1
3883,6,1,383.0,0
3884,160,1,4369.05,1
3885,55,1,121427.1,1
3886,173,1,2683.8,1
3887,71,1,13824.0,1
3888,118,1,7353.0,1
3890,59,2,165554.90000000002,1
3891,27,1,7296.0,0
3892,17,3,150809.95,0
3900,35,3,18291.0,1
3901,56,1,9582.9,1
3903,15,5,11915.1,0
3904,117,1,5627.8,1
3905,31,3,139874.4,1
3906,41,2,36419.85,1
3907,144,1,8980.8,1
3908,14,5,101842.5,0
3910,3,2,81456.6,0
3911,3,3,190424.15,0
3913,53,6,122675.4,1
3916,47,2,15869.699999999999,1
3917,103,2,8652.2,1
3918,8,2,20137.7,0
3920,105,1,5298.0,1
3921,105,2,39678.2,1
3922,33,1,41062.65,1
3923,77,2,36714.4,1
3924,165,1,227577.3,1
3927,16,3,15783.85,0
3928,127,1,185487.3,1
3929,101,1,2251.2,1
3930,107,1,60079.2,1
3931,52,6,185787.75,1
3933,143,1,2418.0,1
3934,160,1,2865.2,1
3935,15,2,4800.7,0
3936,12,2,10763.1,0
3937,38,2,12562.0,1
3938,2,3,145002.2,0
3941,46,1,6769.7,1
3943,135,2,6324.0,1
3945,1,5,63661.899999999994,0
3946,116,2,131654.8,1
3947,123,1,668.8,1
3949,23,8,309671.75,0
3950,59,1,9523.2,1
3952,38,3,7995.55,1
3953,94,1,34359.6,1
3954,66,2,4808.0,1
3955,22,3,15101.0,0
3957,123,2,13750.4,1
3959,50,3,6936.0,1
3961,46,2,243883.05,1
3963,19,1,702.1,0
3965,145,1,6092.8,1
3966,59,2,7233.6,1
3967,44,6,40742.4,1
3968,15,5,16398.2,0
3969,152,1,6953.6,1
3970,159,1,27846.0,1
3971,3,5,176538.6,0
3972,7,9,132949.35,0
3973,103,2,160865.9,1
3974,70,2,280035.6,1
3976,179,1,6254.4,1
3979,109,2,3240.2,1
3980,102,1,2872.8,1
3981,139,1,1362.0,1
3982,26,3,6861.85,0
3984,40,3,11328.150000000001,1
3986,24,5,212541.49999999997,0
3988,27,3,54795.9,0
3990,74,2,23252.65,1
3992,66,2,5467.2,1
3997,23,5,211271.25,0
3999,76,9,37385.7,1
4000,169,1,4108.8,1
4001,168,1,9066.1,1
4002,102,2,68502.6,1
4004,22,2,73573.0,0
4005,17,1,11734.2,0
4006,106,2,3627.25,1
4007,63,1,4473.55,1
4009,103,2,10686.6,1
4014,54,2,164480.15000000002,1
4015,93,3,103541.70000000001,1
4016,167,1,19834.2,1
4017,10,4,89916.29999999999,0
4018,99,1,4275.2,1
4019,99,1,5520.45,1
4021,120,3,76674.5,1
4022,101,1,2134.65,1
4024,64,1,2786.4,1
4026,86,4,70164.04999999999,1
4029,60,1,2373.2,1
4032,69,2,24500.35,1
4033,82,1,34953.0,1
4034,17,4,11195.8,0
4035,10,6,11907.6,0
4036,64,2,8076.8,1
4038,5,2,18055.8,0
4039,107,3,30573.55,1
4040,11,4,28559.000000000004,0
4041,107,1,3066.0,1
4042,32,8,158917.15,1
4043,96,1,15413.9,1
4046,54,2,57716.1,1
4047,20,2,8688.0,0
4048,19,6,31964.7,0
4049,71,2,12509.1,1
4052,104,1,819.9,1
4055,104,1,521.9,1
4056,75,4,19488.4,1
4058,131,2,36657.0,1
4059,67,2,18674.2,1
4060,42,3,22983.1,1
4061,136,1,44280.0,1
4062,148,1,1724.4,1
4063,166,1,2085.05,1
4065,33,9,398101.6,1
4067,68,2,1937.85,1
4068,98,3,137287.8,1
4070,47,1,3416.0,1
4071,22,2,32773.95,0
4072,22,3,31620.4,0
4073,144,1,11279.5,1
4074,102,1,8373.6,1
4075,102,1,2413.95,1
4078,105,1,12632.7,1
4079,31,2,71619.7,1
4080,96,1,1432.6,1
4081,109,1,29220.0,1
4082,3,9,220667.25,0
4083,92,1,8073.6,1
4084,8,7,181263.39999999997,0
4085,75,2,1683.3000000000002,1
4086,54,1,2944.0,1
4087,47,1,8298.9,1
4089,142,2,76437.95000000001,1
4091,13,6,70274.85,0
4092,101,4,97743.4,1
4093,57,2,4279.6,1
4096,71,1,6204.15,1
4098,164,1,779.4,1
4100,121,1,24842.1,1
4101,5,4,283771.0,0
4102,104,2,5007.8,1
4103,42,1,870.2,1
4104,83,3,10073.05,1
4105,69,1,1236.8,1
4108,8,6,23045.75,0
4109,111,1,80241.0,1
4110,83,2,3687.4,1
4111,44,4,16160.65,1
4112,16,6,258665.5,0
4113,18,3,6013.85,0
4114,35,2,20075.399999999998,1
4116,165,1,11140.65,1
4118,42,5,130184.05,1
4121,44,3,164938.69999999998,1
4122,104,1,9448.6,1
4123,166,1,2366.4,1
4126,127,1,19380.6,1
4129,4,4,12085.25,0
4130,173,1,1055.7,1
4131,103,1,2331.55,1
4134,132,1,67921.2,1
4136,167,1,3670.4,1
4137,31,7,34284.5,1
4138,105,2,50371.5,1
4141,14,7,94580.29999999999,0
4142,22,1,72930.4,0
4144,104,4,216192.0,1
4145,59,4,91397.35,1
4146,26,6,77454.9,0
4147,22,1,2442.9,0
4148,60,1,4296.6,1
4150,25,4,413189.0,0
4151,3,4,21856.0,0
4152,6,3,197756.7,0
4153,28,2,98579.8,0
4154,9,3,4010.5,0
4155,33,5,55951.2,1
4157,104,1,989.1,1
4158,20,3,9809.05,0
4159,146,1,3240.0,1
4160,62,2,8917.8,1
4161,10,3,58060.65,0
4163,134,1,1872.0,1
4164,16,1,19289.6,0
4165,71,2,7170.099999999999,1
4166,51,4,25982.7,1
4168,101,2,5961.9,1
4169,32,1,4098.0,1
4170,4,5,36653.5,0
4171,6,3,38018.0,0
4172,102,1,35763.3,1
4174,68,2,34824.45,1
4175,113,1,456.0,1
4176,102,2,13293.3,1
4177,21,2,186548.8,0
4179,105,2,3869.2,1
4180,100,1,2113.2,1
4182,20,1,4185.9,0
4183,61,4,141715.55,1
4184,169,1,5098.3,1
4187,14,5,17385.95,0
4189,36,2,15524.25,1
4191,16,4,9848.85,0
4192,114,1,41385.6,1
4194,121,1,112979.2,1
4195,48,3,28878.1,1
4197,110,3,14956.2,1
4198,74,4,43653.8,1
4199,169,1,2203.2,1
4202,72,2,16099.65,1
4203,2,6,187701.1,0
4205,140,1,43684.8,1
4206,59,2,41007.1,1
4208,104,2,101451.0,1
4210,47,5,85353.40000000001,1
4211,81,1,2718.0,1
4213,105,1,5168.0,1
4214,50,3,22066.800000000003,1
4217,149,1,10214.4,1
4219,81,2,2760.8,1
4220,59,2,5704.099999999999,1
4226,122,2,51542.1,1
4227,13,4,25033.3,0
4228,48,4,14667.8,1
4229,29,2,38476.9,0
4230,137,1,261.9,1
4232,91,2,7727.8,1
4233,78,1,61516.2,1
4234,47,3,73722.4,1
4235,9,3,6676.2,0
4236,86,1,74915.6,1
4239,150,1,68308.0,1
4240,115,1,1157.7,1
4241,95,2,4552.5,1
4242,4,7,348012.95,0
4244,149,1,5156.1,1
4245,141,1,4801.6,1
4246,34,1,4710.7,1
4247,33,8,322173.4,1
4248,106,1,1439.1,1
4249,52,2,16557.55,1
4251,24,1,4693.95,0
4252,102,2,3646.2,1
4254,61,1,3588.15,1
4258,3,6,28374.15,0
4260,11,9,173192.25,0
4261,10,1,6284.0,0
4262,29,1,5492.0,0
4265,36,2,130810.8,1
4266,69,4,12720.3,1
4268,88,2,2336.3999999999996,1
4269,11,5,126312.79999999999,0
4271,16,2,17115.55,0
4274,11,1,1980.75,0
4275,166,1,206097.0,1
4277,116,1,10371.6,1
4281,6,4,14910.15,0
4282,15,4,13343.349999999999,0
4283,25,4,238519.4,0
4285,150,1,1397.4,1
4288,103,3,18472.649999999998,1
4289,104,2,170452.8,1
4291,160,2,31200.2,1
4292,103,1,16191.0,1
4293,20,1,6126.8,0
4294,17,2,9047.0,0
4297,66,3,122935.59999999999,1
4300,29,2,6285.2,0
4301,10,2,89146.4,0
4302,46,4,79133.8,1
4303,166,1,7977.6,1
4305,2,4,36226.65,0
4306,14,3,37468.8,0
4307,7,2,53755.2,0
4308,4,1,1710.0,0
4310,116,1,7030.95,1
4311,50,2,4362.8,1
4312,15,2,37575.75,0
4313,123,1,1112.65,1
4314,104,1,143389.2,1
4316,35,2,7646.4,1
4317,103,1,114454.0,1
4318,76,1,56417.65,1
4319,176,2,61000.45,1
4321,105,2,15834.75,1
4325,69,3,141612.30000000002,1
4326,57,3,18487.4,1
4327,142,1,702.1,1
4329,102,1,10312.2,1
4330,17,1,1226.4,0
4331,13,2,7357.5,0
4332,73,3,88973.2,1
4333,19,2,8033.5,0
4335,30,6,104827.8,0
4337,154,1,164473.2,1
4338,63,3,15956.6,1
4339,103,3,91213.54999999999,1
4340,91,2,15246.0,1
4341,16,2,28607.2,0
4342,134,2,8837.1,1
4343,39,1,31443.0,1
4347,113,2,16897.9,1
4348,113,2,21031.649999999998,1
4349,69,1,1472.8,1
4351,55,6,43571.75,1
4352,42,1,10048.15,1
4353,56,2,56637.899999999994,1
4354,106,1,7557.0,1
4355,63,1,30144.45,1
4356,27,3,77939.70000000001,0
4357,59,5,79947.2,1
4358,47,2,5438.5,1
4359,15,5,30825.8,0
4360,35,4,166968.95,1
4362,138,1,3342.0,1
4363,61,1,2760.0,1
4366,50,5,19922.100000000002,1
4368,97,1,3974.4,1
4369,74,3,7512.299999999999,1
4370,1,5,199073.0,0
4372,10,1,9888.0,0
4373,49,2,9563.4,1
4375,154,1,9418.0,1
4376,50,2,94496.4,1
4377,7,3,26656.7,0
4379,47,4,55053.9,1
4380,10,3,10661.4,0
4381,141,2,6173.6,1
4383,35,6,14209.15,1
4384,170,1,35944.2,1
4386,99,1,14818.05,1
4387,14,5,17119.45,0
4390,50,1,1499.4,1
4392,88,4,23318.6,1
4393,57,2,38154.2,1
4394,33,2,8851.2,1
4396,24,2,53074.95,0
4397,78,6,90422.2,1
4399,77,1,31443.0,1
4400,109,1,13528.8,1
4402,179,1,9234.0,1
4403,59,4,42577.5,1
4404,12,5,197409.5,0
4406,63,1,30129.3,1
4407,21,4,242291.8,0
4408,5,10,195040.7,0
4409,132,1,1472.0,1
4412,158,1,5603.2,1
4413,86,1,3320.0,1
4414,30,5,114015.4,0
4415,8,1,13433.4,0
4416,11,2,10148.4,0
4420,120,2,90629.0,1
4421,36,1,7810.65,1
4422,5,2,11757.949999999999,0
4423,168,1,138684.8,1
4424,72,2,222007.5,1
4425,107,1,2850.4,1
4426,128,2,11274.400000000001,1
4428,107,1,5130.0,1
4431,8,2,72942.4,0
4433,47,3,11160.35,1
4434,130,1,8368.2,1
4435,42,1,8089.2,1
4436,81,4,13894.75,1
4437,114,2,8418.7,1
4438,133,1,8064.0,1
4441,106,2,8795.4,1
4442,17,1,1341.4,0
4444,3,3,29215.6,0
4446,49,1,19931.4,1
4447,129,1,3532.0,1
4448,9,2,54718.0,0
4449,80,1,2181.1,1
4450,53,2,48986.7,1
4451,18,5,97746.7,0
4452,56,4,27735.5,1
4453,9,1,312.0,0
4455,81,2,85804.2,1
4456,25,3,40098.850000000006,0
4457,100,1,4026.0,1
4460,6,8,524798.25,0
4463,35,4,13191.2,1
4467,26,1,7997.4,0
4468,35,2,170490.19999999998,1
4469,29,1,456.0,0
4470,29,3,105027.7,0
4471,105,1,3021.6,1
4473,133,1,2372.15,1
4475,41,4,63209.7,1
4476,65,2,2856.0,1
4477,51,1,3974.0,1
4478,26,1,8578.2,0
4480,102,1,1293.3,1
4481,132,1,80976.1,1
4482,33,3,9182.9,1
4483,56,1,2571.65,1
4487,26,4,14921.55,0
4489,38,3,67059.1,1
4490,52,3,352820.85,1
4491,110,1,1022.2,1
4492,151,1,739.5,1
4494,105,3,71124.2,1
4495,12,2,8991.15,0
4496,61,9,262631.14999999997,1
4498,11,1,3066.0,0
4499,118,2,2660.9,1
4501,57,2,72093.55,1
4502,123,2,7086.45,1
4504,104,1,48168.0,1
4505,142,2,20255.9,1
4508,53,2,28198.2,1
4509,104,2,172241.6,1
4510,130,1,12476.0,1
4511,178,1,1153.8,1
4513,175,1,1955.0,1
4516,141,1,379.1,1
4517,104,1,13581.0,1
4519,106,2,21250.3,1
4520,51,3,54659.600000000006,1
4522,47,1,1236.6,1
4523,104,1,2660.95,1
4524,33,1,7986.6,1
4525,103,2,76512.6,1
4526,116,1,26946.4,1
4527,101,5,30573.15,1
4529,103,2,15778.35,1
4530,106,2,31461.45,1
4531,107,1,5798.4,1
4532,77,2,25077.6,1
4533,145,1,2046.3,1
4534,22,6,149916.35,0
4538,71,2,2961.4,1
4542,64,3,36521.85,1
4544,8,10,540343.7,0
4545,41,3,16462.2,1
4546,98,2,21809.55,1
4547,11,1,3559.8,0
4549,178,1,7273.8,1
4551,50,2,3592.0,1
4552,24,3,9226.2,0
4553,147,1,807.5,1
4554,15,1,597.0,0
4555,89,1,477.6,1
4556,87,1,70836.0,1
4557,133,2,10240.2,1
4558,68,1,60629.4,1
4559,13,4,90602.29999999999,0
4561,18,5,20635.9,0
4564,9,3,15114.9,0
4565,7,3,11476.85,0
4568,65,3,27775.899999999998,1
4570,104,1,648.0,1
4573,127,1,1989.0,1
4575,110,1,7302.0,1
4576,47,6,113985.3,1
4577,72,2,64950.7,1
4578,102,2,5987.099999999999,1
4580,83,2,8112.0,1
4582,35,3,121487.5,1
4583,4,8,280079.95,0
4584,57,2,21139.2,1
4585,46,2,6262.1,1
4586,106,1,2434.0,1
4588,83,1,34359.6,1
4589,45,4,9750.3,1
4591,90,1,7441.6,1
4592,20,4,30566.100000000002,0
4594,13,3,121932.34999999999,0
4595,3,1,2189.7,0
4596,97,2,86574.35,1
4597,44,2,11891.5,1
4598,79,2,19742.1,1
4599,177,1,5987.2,1
4601,33,4,18979.75,1
4602,129,1,15587.2,1
4604,56,2,80897.8,1
4605,73,1,2133.6,1
4607,1,1,98185.35,0
4610,5,1,3312.45,0
4611,55,3,58439.549999999996,1
4612,18,4,10966.65,0
4613,31,3,25090.25,1
4617,129,1,21571.2,1
4618,25,4,29236.8,0
4619,121,1,1337.6,1
4620,34,1,102007.65,1
4621,103,1,7020.15,1
4622,55,2,17733.65,1
4623,47,4,62664.85,1
4625,24,3,122153.8,0
4626,85,1,3953.35,1
4627,13,1,5888.0,0
4629,105,1,1052.0,1
4631,54,4,238809.75,1
4632,45,5,306108.19999999995,1
4633,148,1,39852.0,1
4634,22,2,6627.4,0
4635,3,3,26216.6,0
4637,72,2,65563.2,1
4638,25,1,2962.25,0
4639,62,1,86678.0,1
4640,9,3,3747.8,0
4643,10,1,1764.0,0
4646,12,3,73506.0,0
4647,107,1,10576.8,1
4649,107,1,1431.4,1
4651,24,8,36718.7,0
4652,50,2,2692.0,1
4653,79,1,11688.0,1
4655,102,1,123411.2,1
4656,82,2,20979.8,1
4657,45,3,44652.4,1
4658,88,1,3404.8,1
4659,35,5,243011.4,1
4660,177,1,44679.0,1
4665,105,1,252.0,1
4667,108,1,832.0,1
4668,158,1,7070.85,1
4669,113,1,70323.0,1
4671,33,3,12788.650000000001,1
4672,96,1,6739.2,1
4673,21,5,49724.45,0
4676,25,1,1002.0,0
4677,105,1,28044.0,1
4678,136,2,9647.2,1
4679,175,1,3769.2,1
4680,66,1,2229.6,1
4684,91,1,19694.0,1
4686,29,6,103919.4,0
4687,172,1,3929.6,1
4688,25,4,100958.0,0
4689,97,2,16415.05,1
4692,12,4,36784.6,0
4693,55,1,79364.0,1
4694,79,1,18933.0,1
4695,8,4,39863.9,0
4696,133,1,7658.4,1
4698,118,1,3942.3,1
4699,97,1,11254.4,1
4700,9,9,243110.35,0
4701,113,2,97299.9,1
4707,7,4,12084.15,0
4710,53,1,130408.2,1
4712,63,1,5900.8,1
4713,119,1,21417.0,1
4714,151,1,38130.15,1
4715,60,3,13653.5,1
4716,23,2,8538.9,0
4718,25,4,47838.7,0
4719,33,4,61704.65,1
4720,30,3,88933.55,0
4725,48,2,14010.95,1
4726,103,3,17773.5,1
4727,133,2,25869.0,1
4729,43,2,151825.95,1
4730,72,4,7781.6,1
4732,1,1,542.7,0
4733,143,1,1946.4,1
4735,65,1,15324.45,1
4736,33,5,45769.6,1
4737,6,4,139470.85,0
4738,34,6,50682.25,1
4740,180,1,6667.4,1
4741,38,1,2724.0,1
4743,45,1,73652.55,1
4746,33,5,28713.850000000002,1
4747,174,1,5504.0,1
4748,65,1,57216.9,1
4749,105,1,507.45,1
4750,78,2,114214.40000000001,1
4751,100,1,957.0,1
4752,93,4,49691.25,1
4753,12,1,3273.3,0
4755,98,1,3364.0,1
4756,70,1,6849.5,1
4757,104,1,60882.65,1
4758,102,1,20179.2,1
4760,172,1,3735.0,1
4761,61,3,10960.2,1
4762,103,3,20931.899999999998,1
4763,137,1,7070.85,1
4764,170,1,118774.0,1
4765,164,1,2310.3,1
4766,87,2,17915.25,1
4767,96,2,3242.7,1
4768,101,2,11897.1,1
4770,113,2,217767.59999999998,1
4771,137,1,4245.6,1
4774,15,1,4581.5,0
4775,27,5,29880.35,0
4776,46,7,207770.6,1
4778,96,1,48168.0,1
4779,103,1,47332.0,1
4780,19,4,7197.799999999999,0
4781,7,3,9911.35,0
4782,31,2,19537.5,1
4783,113,2,229144.5,1
4784,40,3,73710.45,1
4786,67,1,1822.0,1
4787,11,4,244317.5,0
4788,80,1,19658.8,1
4790,87,1,1771.2,1
4791,120,1,2631.6,1
4792,18,1,6630.0,0
4793,49,7,43877.8,1
4794,104,1,2476.65,1
4795,104,1,18535.5,1
4796,31,5,137551.75,1
4797,148,1,6452.8,1
4798,144,1,6636.0,1
4799,52,2,9699.0,1
4800,49,2,3460.9,1
4805,24,4,82338.20000000001,0
4806,9,3,161359.65,0
4807,39,5,33539.0,1
4810,86,1,6728.6,1
4811,2,3,64604.8,0
4812,11,5,357847.0,0
4813,29,3,12286.05,0
4814,177,1,1447.2,1
4817,40,1,1140.8,1
4818,59,1,6872.25,1
4819,127,1,1289.6,1
4820,103,1,1517.4,1
4821,3,5,11609.3,0
4824,67,3,30648.05,1
4825,74,2,202496.4,1
4826,44,2,57020.200000000004,1
4827,103,1,3633.0,1
4831,22,3,24510.8,0
4833,104,3,32716.9,1
4834,12,1,241480.5,0
4835,150,1,1104.15,1
4836,14,1,513.9,0
4837,4,9,234015.9,0
4838,14,4,25395.0,0
4839,46,1,4883.4,1
4841,102,5,231989.69999999998,1
4842,11,2,184837.65,0
4843,69,3,22419.3,1
4844,44,2,259879.15000000002,1
4846,171,1,2685.0,1
4847,102,4,45737.15,1
4848,34,2,3379.6,1
4850,169,1,6466.65,1
4852,15,3,24972.5,0
4853,161,1,16742.4,1
4854,59,1,13999.2,1
4855,146,1,732.0,1
4856,80,1,4150.0,1
4858,12,4,94468.6,0
4859,83,2,10333.900000000001,1
4860,52,2,12475.8,1
4861,73,1,819.9,1
4862,102,1,4257.9,1
4863,2,7,51474.45,0
4864,13,2,215064.9,0
4865,105,2,25977.8,1
4866,83,1,7243.2,1
4867,62,2,177685.80000000002,1
4868,179,1,33552.9,1
4869,1,4,8198.55,0
4870,98,2,53218.399999999994,1
4871,70,3,132969.0,1
4872,21,4,16175.7,0
4873,106,1,10905.5,1
4877,26,1,571.0,0
4878,102,3,144840.8,1
4879,7,4,22220.699999999997,0
4880,94,1,2240.0,1
4882,168,1,560.0,1
4883,56,2,38093.25,1
4886,139,3,110664.6,1
4890,91,1,189593.4,1
4892,169,1,5460.0,1
4893,106,1,1105.2,1
4894,105,1,39086.4,1
4895,46,2,5348.2,1
4897,6,7,259483.5,0
4901,20,5,90625.6,0
4904,134,1,12504.0,1
4909,2,9,181014.2,0
4910,30,2,14787.449999999999,0
4911,21,3,133639.4,0
4912,103,1,12661.2,1
4913,104,1,2756.9,1
4915,91,2,3984.8,1
4917,107,1,180681.6,1
4920,87,2,10768.0,1
4921,140,2,23595.0,1
4923,110,1,25589.25,1
4925,60,1,482.4,1
4926,30,2,208929.44999999998,0
4927,22,1,4084.2,0
4928,62,2,3885.9,1
4929,54,1,6496.8,1
4930,40,1,2104.0,1
4932,5,7,77279.2,0
4933,110,1,22368.6,1
4934,62,5,150590.8,1
4935,75,5,28085.4,1
4939,6,1,2233.6,0
4940,67,1,7542.9,1
4941,174,1,4972.5,1
4943,30,2,10928.8,0
4944,173,1,580.0,1
4945,102,1,58770.7,1
4946,104,2,34101.5,1
4948,103,2,12786.599999999999,1
4949,24,4,35658.95,0
4950,21,6,226004.25,0
4953,125,1,133577.1,1
4955,102,1,26946.4,1
4957,103,1,3007.3,1
4959,38,2,120520.5,1
4960,41,8,237535.8,1
4961,57,2,4313.4,1
4962,8,1,20962.0,0
4964,7,2,41501.7,0
4965,49,1,67755.6,1
4967,46,2,3376.0,1
4968,116,1,19758.4,1
4969,36,3,13242.6,1
4971,75,3,27783.75,1
4972,15,3,48138.399999999994,0
4973,63,1,67895.55,1
4975,62,3,29280.6,1
4978,111,1,1625.45,1
4980,62,5,13589.7,1
4985,125,1,3137.6,1
4986,92,4,60478.35,1
4987,8,3,1978.2,0
4988,29,2,4934.25,0
4990,89,1,22734.95,1
4991,8,8,17295.800000000003,0
4993,102,1,85212.0,1
4994,40,4,14129.5,1
4995,38,7,117330.09999999999,1
4997,32,3,21038.15,1
4999,42,2,3193.5,1
5000,165,1,83850.8,1
